Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guyana,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,      2.56,,,,,,,,,,,      6.18,      3.71,,,      3.77,      4.66,      5.39,      8.62,,,,,      3.99,,,,
Guyana,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,     32.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      4.16,,      5.62,      6.28,,,,,,,,,,,,,,,,,,
Guyana,Netherlands Antilles,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      3.94,      4.03,      3.69,      9.38,      6.99,     11.89,     11.87,,,,,,,,,      7.23,      6.86,,,
Guyana,Panama,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      6.53,,,,,      5.65,,,      5.28,,,      5.63,      6.29,,,,,,,,,,
Guyana,Suriname,All Products,Import,Partner share(%)-Top 5 Import Partner,,      6.49,      7.60,      7.11,      5.92,      8.10,      5.81,      6.02,,,,,,,,,,,,,,,,,,,,
Guyana,Trinidad and Tobago,All Products,Export,Partner share(%)-Top 5 Export Partner,      9.61,,,,,,,      3.91,,      6.24,,      6.89,      5.99,,      3.15,      4.35,,,,,,,,,,,,
Guyana,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,     15.06,     21.07,     19.32,     14.46,     16.41,     21.98,     20.14,     22.07,     25.10,     33.59,     33.31,     26.62,     26.69,     15.71,     15.14,     14.50,     13.43,     14.23,     13.62,,,,,      8.95,     12.83,,,
Guyana,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,      7.09,      8.27,      8.46,      7.98,      8.74,      5.35,     14.18,     16.91,     15.92,     20.40,     19.58,     11.90,     22.27,     10.35,     13.80,     19.03,     23.70,     20.31,     21.06,,,,,,,,,
Guyana,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      6.06,      4.47,      4.19,      4.62,      6.39,      7.53,      6.11,      6.17,      6.92,      7.88,      7.43,,,,,     10.11,     12.67,,,
Guyana,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,     24.18,     25.57,     26.30,     23.22,     22.78,     10.25,     12.34,     13.99,     14.41,     15.45,     15.49,     16.37,     19.91,     25.49,     33.24,     31.30,     26.95,     30.82,     26.15,,,,,,,,,
Guyana,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,     19.64,     23.96,     21.74,     22.92,     26.57,     27.67,     29.11,     27.99,     25.13,     27.18,     31.13,     29.87,     31.79,     34.70,     37.72,     38.24,     38.39,     37.36,     35.64,,,,,     44.92,     29.36,,,
Guyana,Venezuela,All Products,Export,Partner share(%)-Top 5 Export Partner,,      9.16,     11.91,     10.21,      7.81,      4.76,,,,,,,,,,,,,,,,,,,,,,
Guyana,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,,     11.80,     11.67,     16.75,,      7.15,      6.91,     12.44,,,,,,      4.06,      3.99,     15.67,     13.62,      9.03,     10.60,,,,,,      5.88,,,
Guyana,World,All Products,Trade Indicator,Country Growth (%),     -7.93,     -4.86,     -1.88,      7.52,     14.88,      6.76,     -3.23,     10.70,      8.80,      3.15,     -1.42,      5.67,      3.19,     -4.52,     -2.20,      5.79,      0.07,     -2.43,      3.51,,,,,     12.41,     74.01,,,
Guyana,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     26.57,,     17.09,     28.69,     27.90,     20.71,      8.38,     20.38,      8.10,     11.50,,,      5.73,      5.81,      6.22,      5.71,      6.66,,,,,,,,,,,
